pBP_virema,pRI_virema,pBP_ditector,pRI_ditector,rpht_virema,rpht_ditector,labels,sdrm_junction_bt2_mapped,sdrm_junction_bt2_H,sdrm_junction_bm_mapped,sdrm_junction_bm_H,sdrm_neighborsBP_bt2_mapped,sdrm_neighborsRI_bt2_mapped,sdrm_neighborsBP_bm_mapped,sdrm_neighborsRI_bm_mapped,sdrm_neighborsBP_bt2_H,sdrm_neighborsRI_bt2_H,sdrm_neighborsBP_bm_H,sdrm_neighborsRI_bm_H
0.0004809426475892,0.0045070422535211,0.0011426509502044,0.004491858506457,0.1598903152437428,0.3797194632605431,1,0.8071595415286001,0.68,0.8065076864577109,0.4666666666666667,4.8136515157050876e-05,0.16456993225934996,1.8057386373852448e-05,0.16599420355742464,0.06842105263157898,1.0,0.5068493150684932,1.0
0.0002359186080802,0.0002389486260454,0.000531506525719,0.000239148630874,0.0799451576218714,0.1798671141760467,1,0.006380768660038581,0.08163265306122448,0.006149915327252741,1.0,0.00018913200231680252,0.0017591728297551299,0.0001774874871321572,0.001341526225639898,0.141025641025641,0.22026431718061676,1.0,0.09090909090909088
0.0005904930617065,0.0005966231131794,0.0005320092214931,0.0005974786401386,0.1998628940546785,0.1798671141760467,1,0.005163817663817663,0.08411214953271028,0.005348546978070958,0.6,0.0008452985440767681,0.0016302692631540796,0.0004259498089141183,0.0012373944179763358,0.22144522144522144,0.18580375782881,0.7037037037037037,0.25
0.0,0.0,5.905628063544558e-05,0.0,0.0,0.0199852349084496,1,0.008696688110555158,0.6363636363636364,0.008547008547008548,0.7272727272727273,0.0020292590844738943,0.0018263303975872994,0.001982090397479935,0.0018384782687062382,0.13157894736842105,0.0028328611898016396,0.6666666666666666,0.13207547169811318
0.0002952814031772,0.0003002822653294,0.0007085916740478,0.0003003003003003,0.0999314470273392,0.2398228189013956,0,0.008396855645545497,0.627906976744186,0.008485931219294328,0.7142857142857143,0.0018887970723645378,0.001831666816803291,0.0018534258865750366,0.001807710093748708,0.16666666666666669,0.005617977528089868,1.0,0.09090909090909091
0.0,0.0,5.911563017261764e-05,0.0,0.0,0.0199852349084496,0,0.006305770374776918,0.7142857142857143,0.006335703025075107,1.0,0.0015848610289768937,0.0004501233337934594,0.001590765282286896,0.00042012771882652327,0.27586206896551724,0.02209944751381217,1.0,0.01675977653631279
0.0,0.0,6.029544769369913e-05,0.0,0.0,0.0199852349084496,0,0.0019551812302601897,0.058823529411764705,0.002075874725473089,0.0,0.0017046857776197811,0.00468361575136005,0.0017533183507962456,0.004743662107146718,0.17647058823529416,0.13461538461538464,0.07142857142857141,0.23076923076923075
0.0002399808015358,0.0002385496183206,0.0005999880002399,0.0002385353926888,0.0799451576218714,0.1998523490844964,0,0.0029907883718148106,0.5789473684210527,0.0030506041392511065,0.3333333333333333,0.00020473294393939033,0.00229054656148898,0.0003011395119130791,0.0023084191515064744,1.0,0.18260869565217389,0.5,0.20000000000000004
0.0001202212070209,0.0001159218686605,0.0009017674642298,0.0001159218686605,0.0399725788109357,0.2997785236267445,1,0.018206497683614153,1.0,0.018266591908401453,0.6666666666666666,0.0015527763400219729,0.0010602610675612889,0.00161906768184426,0.0010602610675612889,1.0,0.47826086956521746,1.0,1.0
0.0,0.0,5.8868546535586034e-05,0.0,0.0,0.0199852349084496,0,0.009188227401335939,0.16666666666666666,0.009099924167298606,0.8571428571428571,0.0006242711928291476,0.0005619963035706411,0.0005182262528708128,0.0005619963035706411,0.19540229885057475,0.030927835051546376,0.0,0.4285714285714286
0.0,0.0,5.864414731409805e-05,0.0,0.0,0.0199852349084496,0,0.00020517630506785474,0.45454545454545453,0.0002638290387828687,0.13043478260869565,0.0005523758035892461,0.0010745048763732873,0.0005289512659566965,0.0010921645997745422,0.06666666666666667,0.3137254901960785,0.06557377049180327,0.10476190476190472
0.0,0.0,0.0001174329164464,0.0,0.0,0.0399704698168992,1,0.0014947683109118087,0.3333333333333333,0.0016413623307345096,0.04,0.0024700651626714345,0.0013862781954886362,0.0024469148873594816,0.0013863596310872668,0.12676056338028166,0.3109243697478992,0.14035087719298242,0.10091743119266051
0.0001762011041935,0.0001757572206924,0.0005873370139786,0.0001757675181626,0.0599588682164035,0.1998523490844964,0,0.001261181991494354,0.16666666666666666,0.0012318883087933362,0.04,0.0028536294047387897,0.0026269547893440198,0.0028482316247867624,0.0026446941558136254,0.14285714285714285,0.26400000000000007,0.18181818181818182,0.07142857142857141
0.0002977785718539,0.0002942214899376,0.0007144558228149,0.0002942214899376,0.0999314470273392,0.2398228189013956,0,0.006008583690987125,1.0,0.005859721811186742,0.8125,0.001036998188233029,0.0017309390638799798,0.0011443147819245295,0.0018778513612951555,0.0977130977130977,1.0,0.23404255319148937,0.0
0.0003573342862247,0.0003535651149086,0.0008930697785186,0.0003536901674133,0.1199177364328071,0.2997785236267445,0,0.005301975652379965,0.2537313432835821,0.004976303317535545,0.03333333333333333,0.001036998188233029,0.0011218308279111512,0.0011443147819245295,0.0012461095985873704,0.0977130977130977,0.03807106598984772,0.23404255319148937,0.029900332225913633
0.0002410800385728,0.0002417941123133,0.0001808536291294,0.0002417941123133,0.0799451576218714,0.0599557047253489,1,0.0014787988531763997,0.8604651162790697,0.0013582445443844134,1.0,0.0038994931261639052,0.0009593975707329215,0.0038338658146963977,0.0009593975707329215,0.13066666666666663,0.6129032258064515,0.22222222222222218,1.0
0.0,0.0,0.0001202356618973,0.0,0.0,0.0399704698168992,0,0.0023089148100392813,1.0,0.0021894964158243606,0.7777777777777778,0.0019562168571720926,0.000999395575131143,0.001956452379949072,0.0006582411795681937,1.0,0.21452145214521448,0.0,0.7058823529411765
0.000121322414316,0.0001186943620178,0.0007278461818402,0.00011868731826,0.0399725788109357,0.2398228189013956,0,0.010949452527373631,1.0,0.01091847141400204,0.6,0.0013360336124292563,0.0018176634115047614,0.001305925030229658,0.0017759035428979572,1.0,1.0,0.23076923076923078,0.6666666666666667
0.0,0.0,6.047777441790142e-05,0.0,0.0,0.0199852349084496,0,0.007770543938075665,1.0,0.007800780078007801,1.0,0.0016871156369617187,0.001959184645709126,0.0016931933626820183,0.002036441586280858,1.0,0.16666666666666663,0.13846153846153852,1.0
0.0,0.0,6.0379181258302136e-05,0.0,0.0,0.0199852349084496,0,0.007967888809010304,1.0,0.008055580510885514,0.3333333333333333,0.0010031181262237052,0.0022396950202524745,0.0009607889346119461,0.0022811333003770772,1.0,0.4285714285714286,0.1746031746031746,0.4285714285714286
0.0003629544492166,0.0003579525116334,0.000967702915205,0.0003579525116334,0.1199177364328071,0.3197637585351942,0,0.0069383954585047905,1.0,0.006847669389716483,0.3333333333333333,0.0016210200329042433,0.002689085651253528,0.0016632896845797925,0.002837725050673575,1.0,1.0,0.37931034482758624,0.13513513513513511
0.0,0.0,0.000241969632811,0.0,0.0,0.0799409396337985,0,0.019920554929744472,1.0,0.019891500904159132,0.6666666666666666,0.000931391523127518,0.0004304577976849197,0.000931391523127518,0.00041885304075677015,1.0,0.009900990099009866,0.0,0.4444444444444445
0.0003618599601954,0.0003482702577199,0.0007237199203908,0.0003483106931382,0.1199177364328071,0.2398228189013956,1,0.019136916205744033,1.0,0.0190788889874878,0.0,0.00040491946937423187,0.0009242520243444285,0.00040491946937423187,0.0008952655566923796,1.0,0.05660377358490563,1.0,0.6774193548387097
0.0,0.0,5.813615487471659e-05,0.0,0.0,0.0199852349084496,0,0.017754630999585724,1.0,0.017750428968700077,0.0,0.00012229423994131996,0.001840889402252404,0.0002445728128203163,0.0018166943381697654,1.0,0.2222222222222222,0.11111111111111112,0.36363636363636365
0.0,0.0,5.814629608093964e-05,0.0,0.0,0.0199852349084496,0,0.018813142535478326,0.8333333333333334,0.018808684576878648,0.0,0.0004600700005241091,0.0007225172500993462,0.0004425654822216999,0.0008188134429901358,1.0,0.1,0.42857142857142855,0.1538461538461538
0.0003493043022646,0.0003607069856919,0.00087305744718,0.0003607503607503,0.1199177364328071,0.2997785236267445,0,0.016059862175031796,0.8333333333333334,0.01623635879691243,0.0,0.0007979823278950583,0.0007359683412963134,0.0008852753089727736,0.0009168888513554711,0.4285714285714286,0.0,1.0,0.0
0.0,0.0,5.935070330583418e-05,0.0,0.0,0.0199852349084496,0,0.004078255216029316,0.4838709677419355,0.0040490616225801685,0.25,0.0012407021543100825,0.0009817465682960952,0.0012407758114020549,0.0009818620101714277,0.0,0.004366812227074221,0.0,0.010101010101010065
0.0003013137278534,0.0003007880647295,0.0010240963855421,0.0003007880647295,0.0999314470273392,0.3397489934436438,0,0.0008730469337989583,1.0,0.0006922914848147368,0.125,0.0027302808030520843,0.00012635455086976237,0.002633529592556255,0.0,0.046511627906976785,1.0,0.24242424242424238,0.11111111111111115
0.0,0.0,6.008532115604158e-05,0.0,0.0,0.0199852349084496,0,0.0005711365617578982,1.0,0.0005711365617578982,0.16666666666666666,0.0012213979290385416,0.00019255996437645036,0.0011009306774633638,0.00013237700972373685,0.0,1.0,0.19354838709677422,0.0
0.0001797268152408,0.0001809627216793,0.0004791853848457,0.0001809736381733,0.0599588682164035,0.1598818792675971,1,0.0034265103697024347,0.625,0.0035465256071170953,0.0,0.002180784006787317,0.0010172695041864334,0.0022107238029229355,0.0010594240585572788,1.0,0.36633663366336633,1.0,0.5833333333333334
6.012506012506013e-05,5.9147098834802153e-05,0.0005411580782875,5.915059742103395e-05,0.0199862894054678,0.1798671141760467,1,0.008199409642505739,1.0,0.00819989861943525,0.875,0.0004222616333079976,0.0015265368913081636,0.0004765552894620737,0.0014969971302623752,0.07500000000000002,1.0,0.0759493670886076,0.5238095238095238
0.0,0.0,5.922767116796968e-05,0.0,0.0,0.0199852349084496,0,0.011468782751908968,0.6744186046511628,0.011169336727054948,0.6190476190476191,0.0040439872295140985,0.001303875846761233,0.004033736707003969,0.0013034805963272162,0.009628610729023422,0.0,0.024096385542168693,0.0
0.0002947591817485,0.0003026634382566,0.0007665998348861,0.0003026817603971,0.0999314470273392,0.2598080538098453,1,0.013230594630110802,0.6071428571428571,0.013113480897332497,0.7272727272727273,0.0016798005457878266,0.0007867249246559592,0.0016625397948355576,0.0008170082971731512,0.11252653927813167,0.025641025641025626,0.24855491329479773,0.7647058823529412
0.0,0.0,5.925925925925926e-05,0.0,0.0,0.0199852349084496,0,0.006328555028993613,0.37777777777777777,0.006417804992934526,0.2,0.0020541903707606856,0.0032118663863583276,0.0020012789238092552,0.00321205396250657,0.27922077922077926,0.0,0.3333333333333333,0.0
0.0004156029210948,0.0004259202920596,0.0010095011876484,0.0004259980525803,0.1399040258382749,0.3397489934436438,1,0.01226035218462648,0.4426229508196721,0.012262563116133687,0.6190476190476191,0.0008069779861151453,0.003962432970363945,0.000718036970002584,0.0037615036275990346,0.7307692307692307,0.21176470588235297,1.0,0.1724137931034483
0.0,0.0,6.013952369497234e-05,0.0,0.0,0.0199852349084496,0,0.014930678990401706,0.4444444444444444,0.015074781578557678,0.6521739130434783,0.001480469194852457,0.0005899291500931834,0.0014507175656718805,0.000572349670606988,0.11392405063291139,0.27142857142857146,0.11764705882352941,0.6666666666666667
0.0003006072265977,0.0002920560747663,0.0009017132551848,0.0002920219600513,0.0999314470273392,0.2997785236267445,0,0.014428347109886528,0.3448275862068966,0.014426637438160974,0.6521739130434783,0.00010794343763874277,0.0002277571758111049,0.00013194985905360328,0.0002627629819511027,0.11688311688311688,0.2191780821917808,0.15151515151515152,0.4285714285714286
0.0,0.0,5.931901767706727e-05,0.0,0.0,0.0199852349084496,0,0.006160648489314665,1.0,0.006102054653185154,0.08333333333333333,0.0002844039958762067,0.0013933936746953323,0.0002844039958762067,0.0013876934427093823,1.0,0.058823529411764705,0.0,0.03225806451612906
0.0003607720521916,0.0003539196602371,0.0009621166566446,0.0003539614182054,0.1199177364328071,0.3197637585351942,1,0.009587898999523583,0.25,0.009558976802358477,0.14285714285714285,0.0006797605799019023,0.0015965184072659327,0.0007158712875456225,0.0016557466234595644,0.42857142857142855,1.0,0.45454545454545453,0.7142857142857143
0.0,0.0,5.9101654846335695e-05,0.0,0.0,0.0199852349084496,0,0.005885500267522739,1.0,0.0057958091841284,0.2777777777777778,0.0012766711980612651,0.0011761685562979185,0.0016071280857449459,0.001217910447761281,1.0,0.011494252873563218,0.06557377049180327,0.043478260869565216
0.000235946440158,0.0002379535990481,0.0003536276301054,0.0002379677553691,0.0799451576218714,0.1199114094506978,0,0.0042354056215383705,1.0,0.004677877783041213,0.2631578947368421,4.134550072358924e-05,0.003192224313314455,0.00020667623282372879,0.0030908495369681957,1.0,0.0022779043280182557,0.675,0.029045643153527013
0.0005308794903556,0.0005415162454873,0.0015323863971238,0.0005415488296528,0.1798766046492106,0.5196161076196906,0,0.009918684657313912,1.0,0.01036146013219794,0.0967741935483871,4.134550072358924e-05,0.0013291554149551254,0.00020667623282372879,0.0011064474617854473,1.0,1.0,0.675,0.0759493670886076
0.0004712257760499,0.0004729530002955,0.0011192271442035,0.0004726456339359,0.1598903152437428,0.3797194632605431,1,0.0018293402572878556,0.4925373134328358,0.001474839242522565,0.7297297297297297,0.0015378723153521225,0.0004839414076793668,0.0015084556007305724,0.0006901962635016386,0.7,0.0715835140997831,1.0,0.09219858156028367
0.0004140296918436,0.0004161464835622,0.0008870490833826,0.0004161464835622,0.1399040258382749,0.2997785236267445,1,0.0025498102466793167,1.0,0.002638522427440633,0.4666666666666667,0.0004668561669335609,0.001660427664272217,0.00043732123017277955,0.0017079571760981644,1.0,0.060606060606060566,1.0,0.3333333333333333
0.0,0.0,5.9776436128878e-05,0.0,0.0,0.0199852349084496,0,0.006801902124841991,0.32,0.006770378840309331,0.25,0.00040667910626281475,0.00021762522518167863,0.0005142556448526816,0.000271993713923056,0.009584664536741236,0.12903225806451613,0.09890109890109894,0.35714285714285715
0.0,0.0,5.983366241847663e-05,0.0,0.0,0.0199852349084496,0,0.006476098677671014,0.30612244897959184,0.006534373212081062,0.25,0.00031677913322063314,0.0012689895217722347,0.000388446988938225,0.0012688055102410732,0.015772870662460622,0.15897435897435905,0.13636363636363638,0.29032258064516125
0.0002391915326197,0.0002419842710223,0.0005379879251599,0.0002419403617008,0.0799451576218714,0.1798671141760467,0,0.005803987610140438,0.2,0.005892610185797607,0.1111111111111111,0.0004003609223836956,0.002078198250447032,0.00041822005544403024,0.0020356018918413275,0.018750000000000044,0.1557788944723618,0.17647058823529413,0.21212121212121213
0.0001791044776119,0.0001747742499271,0.0005372172148271,0.0001747742499271,0.0599588682164035,0.1798671141760467,0,0.012236473536783135,0.2830188679245283,0.0121469426263341,0.2727272727272727,0.001437921755577189,0.00017536065842081884,0.0013065500516057226,0.00019287755781938903,0.09826589595375723,0.07772020725388601,0.22580645161290325,0.04761904761904766
0.0,0.0,5.951672419950006e-05,0.0,0.0,0.0199852349084496,0,0.008672566371681416,0.3559322033898305,0.008760803516120469,0.2,0.003372611067160696,0.000683487069242434,0.0033190973007054137,0.0006133070098070712,0.12280701754385961,0.20171673819742486,0.1746031746031746,0.2
0.0001180637544273,0.0001178689297501,0.0,0.000117848093807,0.0399725788109357,0.0,1,0.0008257638315441783,0.0,0.0010322352316630783,0.0,0.0005900610123086727,0.00045444619534108413,0.0007610933784875856,0.0007023010687959747,0.060240963855421686,0.2573099415204678,0.049382716049382706,0.15942028985507248
0.0,0.0,5.9315499139925264e-05,0.0,0.0,0.0199852349084496,0,0.0006816228551106896,1.0,0.000711279710746251,0.2,0.0008004696088371846,0.0008204510710132651,0.0007886482095313338,0.0008558965368655299,1.0,1.0,0.25,0.6296296296296297
0.000534061239022,0.0005306290902659,0.0010088422052103,0.0005306916681408,0.1798766046492106,0.3397489934436438,1,0.0032236122201520123,1.0,0.003194321206743567,0.29411764705882354,7.713714390830716e-05,0.00014776025012855142,4.747041999460567e-05,0.00021870068151854576,1.0,1.0,1.0,0.48717948717948717
0.0007147537077848,0.0007170600537795,0.0,0.0007166318303971,0.2398354728656142,0.0,1,0.0016107863023505549,1.0,0.0013121011510705554,0.0,0.0011722771334550582,0.0009279307145066719,0.0007495449191562484,0.0011893293371867603,1.0,1.0,0.0,0.0
0.0002351834430856,0.0002347004635334,0.0,0.0002346453921511,0.0799451576218714,0.0,1,0.001027869959766233,0.0,0.0011452062839524299,0.0,0.0008395812661824459,0.0012557948477202895,0.0009685997569695154,0.0013671221784769844,0.00558659217877093,0.02857142857142857,0.020408163265306138,0.1111111111111111
0.0,0.0,6.030635628995296e-05,0.0,0.0,0.0199852349084496,0,0.0171882408724514,0.4,0.017392077271784538,0.5555555555555556,0.0015583165368070427,0.0001281289676300059,0.0015583165368070427,8.732455042410624e-05,0.013698630136986313,0.0,0.026315789473684178,0.0
0.0,0.0,6.007088364269839e-05,0.0,0.0,0.0199852349084496,0,0.009696609161213563,0.5,0.009814418272662384,0.3333333333333333,0.0006903714198238652,0.0014376789733557803,0.0007143671847329309,0.001461213042504759,0.5789473684210527,0.7931034482758622,0.4285714285714286,1.0
0.0,0.0,6.002761270184285e-05,0.0,0.0,0.0199852349084496,1,0.009514182077659512,0.3333333333333333,0.00957193816884661,0.3333333333333333,0.0005822783290413254,0.001366297216758385,0.0005942769330507798,0.0013427087382071948,0.7647058823529412,0.8181818181818182,0.6666666666666667,0.6666666666666667
